wrist-x,wrist-y,wrist-z,thumb-x-dip,thumb-y-dip,thumb-z-dip,middle-x-dip,middle-y-dip,middle-z-dip,index-x-dip,index-y-dip,index-z-dip,ring-x-dip,ring-y-dip,ring-z-dip,thumb-x-mcp,thumb-y-mcp,thumb-z-mcp,middle-x-mcp,middle-y-mcp,middle-z-mcp,index-x-mcp,index-y-mcp,index-z-mcp,ring-x-mcp,ring-y-mcp,ring-z-mcp,thumb-x-pip,thumb-y-pip,thumb-z-pip,middle-x-pip,middle-y-pip,middle-z-pip,index-x-pip,index-y-pip,index-z-pip,ring-x-pip,ring-y-pip,ring-z-pip,thumb-x-carp,thumb-y-carp,thumb-z-carp,middle-x-carp,middle-y-carp,middle-z-carp,index-x-carp,index-y-carp,index-z-carp,ring-x-carp,ring-y-carp,ring-z-carp,grabbing,
364.34532,125.04079999999999,197.93484,487.9794,191.83159999999998,94.88591999999998,416.84232000000003,9.117199999999912,-81.30816,468.99552,258.46040000000005,92.10383999999999,415.02144,275.7296,122.58863999999998,458.1372,188.87239999999997,361.27799999999996,426.08496,56.309600000000046,129.90635999999998,357.78828,77.89880000000016,129.8772,295.2804,113.39840000000015,146.37816,493.60692,177.0103999999999,204.09876,417.20484,18.646400000000085,-3.6591120000000004,430.81896000000006,187.9724,46.87452,370.09164,214.4756,74.95848,458.1372,188.87239999999997,361.27799999999996,406.43543999999997,132.57920000000013,354.62772,367.95576000000005,139.49840000000017,346.89383999999995,332.4072,156.3212000000002,341.02116,1,
364.33128,124.86800000000005,195.69204,488.34839999999997,191.36000000000013,92.8026,416.24940000000004,9.182000000000016,-83.7738,469.58916,258.302,91.30211999999999,415.76016000000004,275.6432000000001,122.25815999999999,458.43348000000003,187.94360000000006,359.15256000000005,425.75771999999995,56.01440000000002,127.50299999999999,357.55536000000006,77.89880000000016,127.53504,295.20552,113.63599999999997,144.12564,493.95828,176.22199999999998,201.97367999999997,416.66232,18.56359999999995,-6.106464,431.23044000000004,188.27840000000015,45.51012,370.76808,214.99760000000003,73.91232,458.43348000000003,187.94360000000006,359.15256000000005,406.48656,131.88800000000003,352.39176000000003,368.03568,138.99080000000004,344.68092,332.55912000000006,155.9792000000001,338.85215999999997,1,
364.08828000000005,125.24240000000009,192.13343999999998,489.13752,191.86760000000004,89.93988,415.8858,10.51039999999989,-87.76548,470.25912,259.24519999999995,91.6614,416.55827999999997,276.374,122.47667999999999,458.20308,187.03640000000007,356.07455999999996,425.30628,56.442800000000034,123.70067999999999,357.20868,78.65480000000002,123.72659999999999,295.00032,114.60080000000016,140.39136,494.45076,175.95560000000012,199.01484,416.20367999999996,19.51039999999989,-10.052712,432.00768,190.19360000000006,44.3322,371.75412,216.76879999999994,72.68364,458.20308,187.03640000000007,356.07455999999996,406.00272,131.26520000000005,348.93936,367.59936,138.59120000000007,341.19828,332.2142400000001,155.77760000000012,335.39508,1,
363.90792,125.8076000000001,190.32444,489.79704,192.62360000000012,88.61868,415.69824,11.77760000000012,-89.87688,470.66124,260.09839999999997,92.02896,416.96472,277.076,121.99248,457.99428,186.73399999999992,354.60648,425.0064,57.065599999999904,121.72824,356.97648000000004,79.48280000000022,121.74407999999998,294.8556,115.5584,138.45528,494.7798,176.20040000000006,197.63387999999998,415.93944,20.521999999999935,-12.134771999999998,432.44543999999996,191.6228000000001,43.842240000000004,372.15588,217.92079999999999,71.66915999999999,457.99428,186.73399999999992,354.60648,405.63408,131.14640000000009,347.20523999999995,367.26347999999996,138.6164,339.4404,331.93847999999997,155.93240000000014,333.65196,1,
363.5742,128.22680000000003,186.15635999999998,491.90808,194.70440000000008,85.84488,415.22808,15.820400000000063,-94.74012,472.5138,262.3628000000001,92.07,418.90728,279.48080000000004,120.744,457.6512,186.572,351.37836,424.12620000000004,59.30839999999989,117.25272,356.38284,82.5788,117.15155999999998,294.64104000000003,119.28800000000001,133.88832,495.9372,177.02120000000014,194.70203999999998,415.20540000000005,23.909600000000182,-16.926696,433.96428000000003,195.28759999999988,42.20568000000001,373.80467999999996,221.5892,69.228,457.6512,186.572,351.37836,404.63472,131.7116000000001,343.26468,366.39732000000004,139.72879999999986,335.39003999999994,331.31856000000005,157.5308,329.58936,1,
363.70776,130.55240000000003,183.39947999999998,493.779,196.6304,84.39048,415.20288,19.79840000000013,-98.18316,474.9618,264.02959999999996,91.80216,421.46364,281.5687999999999,119.67191999999999,457.80276000000003,186.20839999999998,349.5366,423.6204,61.36760000000004,114.20531999999999,356.20896000000005,85.58120000000008,113.98427999999998,294.906,123.01039999999989,130.74012,497.09676,177.64760000000012,193.05252000000002,414.87492000000003,27.182000000000016,-20.300615999999998,435.82764000000003,198.08839999999998,40.89456,375.8286,224.76800000000003,67.4154,457.80276000000003,186.20839999999998,349.5366,404.06628,132.16160000000013,340.7202,365.98188,140.77639999999997,332.73539999999997,331.18284,159.11840000000007,326.92104,1,
364.0476,135.668,178.02179999999998,497.93664,201.16279999999995,82.2546,415.78643999999997,28.99640000000022,-105.1002,480.28296,267.73040000000003,92.30832000000001,427.01952000000006,286.1336,119.06927999999999,457.7682,185.26520000000005,346.27644,422.70708,66.08720000000017,108.15516,356.04732,92.29520000000002,107.65151999999999,295.68252,131.20040000000006,124.45091999999998,499.66499999999996,179.0408,190.35828,414.64416,34.77080000000001,-27.08928,440.09508000000005,204.37400000000002,38.99412,380.54352,231.96799999999996,64.79711999999999,457.7682,185.26520000000005,346.27644,402.56687999999997,133.02560000000017,335.78856,364.85112000000004,142.92200000000003,327.54636,330.68028000000004,162.40159999999992,321.7032,1,
363.89315999999997,139.1780000000001,176.84279999999998,501.033,203.76200000000006,82.64988,415.3692,30.61999999999989,-105.58439999999999,484.25988,267.8960000000001,92.3814,431.30028000000004,287.7248000000001,117.96011999999999,457.59936,186.82040000000006,345.66983999999997,421.21704,67.8331999999998,107.6508,355.28448000000003,95.80160000000001,106.54668,295.84848,136.3556000000001,122.75423999999998,501.93552,180.14240000000007,190.44647999999998,413.54976,36.38000000000011,-27.585036,442.91855999999996,205.60160000000008,38.69712,383.82996,234.63919999999996,63.482040000000005,457.59936,186.82040000000006,345.66983999999997,401.1096,136.02800000000013,334.91303999999997,363.73548000000005,146.9000000000001,326.34648,330.14136,167.26160000000016,320.17643999999996,1,
363.9162,143.98759999999993,174.16764,502.69512,208.60760000000005,81.68076,415.33104000000003,36.58159999999998,-108.70164,487.44516,270.8012,91.422,434.72784,291.5336000000001,116.89595999999999,457.4388,188.53759999999988,343.93716,420.23784,71.96600000000012,104.85288000000001,354.89748000000003,101.2808,103.51259999999999,296.19264000000004,142.92560000000014,119.61467999999999,503.01984,183.01520000000005,189.02915999999996,412.96943999999996,41.67560000000026,-30.670704,445.20492,209.74159999999995,37.02636,386.57784000000004,239.82320000000004,61.6932,457.4388,188.53759999999988,343.93716,399.99972,138.98720000000014,332.45243999999997,362.91324,150.67639999999994,323.71704,329.7828,171.76160000000016,317.47032,1,
364.49328,152.15960000000007,168.02784,505.794,216.8696,78.92856,417.43452,47.169200000000046,-115.44048,492.95892,276.158,88.59743999999999,440.51988,298.1684,113.7942,456.852,191.85320000000002,339.63012,419.62080000000003,79.29560000000015,98.63459999999999,355.2168,110.58680000000004,96.73451999999999,297.56316,153.79039999999998,112.51871999999999,505.00164,188.0372000000001,185.44968,413.74344,51.0175999999999,-37.38996,449.69232,217.04959999999994,32.86674,391.68912,248.63239999999996,57.213359999999994,456.852,191.85320000000002,339.63012,398.12232,144.20000000000005,326.7316799999999,361.53336,157.10599999999988,317.61972,329.14488,179.2568,311.16636,1,
364.76256,153.7976000000001,167.26068,506.37252,219.23480000000006,78.5952,418.22184,46.11440000000016,-115.03727999999998,495.09911999999997,275.47040000000004,87.28595999999999,442.83324,298.3664,111.44088,456.82752000000005,193.94840000000022,338.91479999999996,419.30292,79.6232,98.79731999999998,355.29744,111.68119999999999,96.31152,298.1082,155.73440000000016,111.43008,505.63128,189.78680000000008,184.94892,413.93208000000004,50.347999999999956,-37.03716,451.36056,216.3836,31.90338,393.53412000000003,248.7836000000001,55.310399999999994,456.82752000000005,193.94840000000022,338.91479999999996,397.57548,146.9000000000001,326.18448,361.1892,160.16960000000006,316.78488,329.10456,182.65159999999992,309.97835999999995,1,
367.1832,165.56600000000014,159.28235999999998,509.39616,231.1508,74.30543999999999,419.60892,60.309200000000146,-123.97895999999999,506.08812,280.2080000000001,84.00312,455.0268,305.8796,103.58927999999999,458.7996,197.3144000000001,332.92403999999993,418.116,89.1884,90.46188,356.26548,125.19560000000001,87.53076,301.67796000000004,172.48160000000007,102.49488000000001,508.04076,196.4108000000001,179.04384000000002,413.70888,62.87239999999997,-46.01124,459.76692,224.91200000000003,26.836164,402.92112,259.65200000000004,47.13084,458.7996,197.3144000000001,332.92403999999993,396.96024,154.23680000000013,318.54996,361.62012000000004,169.88240000000008,308.81952,331.10184,194.41640000000007,301.89383999999995,1,
368.0706,171.3908,155.061,510.5982,236.85320000000002,72.36504000000001,420.59172,67.76119999999992,-128.71944,511.03308,282.5408,82.5822,460.63811999999996,309.5624,100.09872,458.86152000000004,198.77600000000007,329.87556,417.39132,94.17439999999988,86.004,356.67048,132.03559999999993,82.82268,303.36708000000004,180.78680000000008,97.71336000000001,508.66463999999996,199.45640000000003,176.17536,413.79024000000004,69.52160000000003,-50.80284,463.73267999999996,229.2643999999999,24.309791999999998,407.41715999999997,265.1528000000002,43.22088,458.86152000000004,198.77600000000007,329.87556,395.91444,157.69640000000015,314.49204000000003,361.15355999999997,174.4796,304.57188,331.44816000000003,199.97480000000007,297.5886,1,
369.40152,179.5988000000001,150.00263999999999,511.70016,245.24480000000005,69.38207999999999,422.1444,77.35159999999996,-134.1432,516.07992,287.22440000000006,80.77175999999999,466.47372,315.5348,92.13659999999999,459.21000000000004,203.01319999999998,325.89828,417.18828,101.55439999999999,80.79552,357.6,141.15080000000012,77.33988,305.55732,191.28440000000012,92.11464,509.19456,205.42520000000002,172.27403999999999,414.45264000000003,78.42439999999988,-56.29716,468.07932,235.96760000000006,21.271032,411.49199999999996,272.23040000000003,36.088919999999995,459.21000000000004,203.01319999999998,325.89828,395.27724,163.8632,309.57696,361.10568,181.7048000000001,299.46024,332.2056,208.0892,292.39992,1,
369.85152,184.34719999999993,149.26787999999996,511.78512,249.6368000000001,68.23187999999999,421.20876,81.96680000000015,-135.07163999999997,517.17324,290.87839999999994,79.6518,467.82012,319.5812000000001,90.90683999999999,460.22664,206.9588,324.97848,416.89092000000005,105.99680000000001,79.90092,357.59712,146.04320000000007,76.60511999999999,305.9688,196.5584,91.53071999999999,509.33532,209.6912000000001,171.0774,413.69052,83.02160000000003,-57.20832,468.63840000000005,240.02480000000003,20.239632,412.30884000000003,276.67280000000005,35.078004,460.22664,206.9588,324.97848,395.96268000000003,168.30560000000014,308.77308,361.90488000000005,186.4136000000001,298.74528000000004,333.18983999999995,213.02120000000002,291.7674,1,
369.5214,191.71640000000002,148.34376,511.5378,256.0448000000001,67.03308,419.538,89.1092000000001,-136.12463999999997,517.86012,296.678,78.51384,468.79788,325.88480000000004,88.30188,460.32348,213.27679999999998,323.96616,415.65324,112.90520000000015,78.88464,356.7828,153.58159999999998,75.67524,305.70816,204.62959999999998,90.68364000000001,508.8126,216.0956,169.87068,412.10508000000004,90.15679999999998,-58.25268,468.72048,246.37880000000007,19.125072,412.44888000000003,283.34719999999993,33.03082800000001,460.32348,213.27679999999998,323.96616,395.63652,175.31479999999988,307.81188000000003,361.76124000000004,193.78640000000007,297.83088000000004,333.3216,220.70000000000005,290.89835999999997,1,
368.83308,195.05359999999996,147.98123999999999,511.06908,258.89240000000007,66.64464,418.4742,92.46800000000007,-136.53864,517.5516,299.4068,77.78808000000001,468.597,328.83680000000004,87.28164,459.73488,216.21439999999996,323.6004,414.65568,116.08759999999984,78.49475999999999,355.94111999999996,156.99080000000004,75.303,305.06376,208.2296,90.3312,508.1664,218.9684000000001,169.48548000000002,411.04668000000004,93.48680000000013,-58.66596,468.15456000000006,249.2804,18.470195999999998,411.94092,286.4252,32.228316,459.73488,216.21439999999996,323.6004,394.90175999999997,178.50440000000003,307.4418,361.09632,197.1092000000001,297.4698,332.75892000000005,224.13440000000014,290.54807999999997,1,
366.5650800000001,200.3671999999999,148.53312,510.39444000000003,261.0956,67.7016,416.13636,94.30400000000009,-134.61911999999998,518.30508,300.29600000000005,78.2622,470.02656,331.0076,84.70908,456.48408,221.0204000000001,324.71819999999997,411.0312,119.64080000000001,80.19648,353.35812,161.92280000000005,76.11191999999998,303.61944,214.52600000000007,90.21492,505.71515999999997,222.10399999999993,170.83584,408.0774,96.11120000000005,-56.82384,468.1704,250.80320000000006,19.030967999999998,412.22748,289.04240000000004,30.508380000000002,456.48408,221.0204000000001,324.71819999999997,390.88919999999996,184.73960000000022,308.36196,357.63132,204.06080000000009,297.92339999999996,330.01932,231.69799999999998,290.50199999999995,1,
365.13552,205.71680000000003,148.0392,509.78963999999996,264.8108000000001,67.5432,413.2884,100.16120000000001,-135.48816,518.6244,303.25879999999995,77.8896,470.86104,334.7876,83.25179999999999,455.15028,224.1776000000001,324.41832000000005,408.324,124.51160000000016,79.45236,351.37991999999997,167.77639999999997,75.45419999999999,302.51856000000004,221.1608,89.69328,504.31152000000003,225.49880000000007,170.51579999999998,405.1812,101.74520000000007,-57.692879999999995,467.66388,254.80640000000005,18.501696,412.07772,293.7728000000001,29.38158,455.15028,224.1776000000001,324.41832000000005,388.97400000000005,189.07400000000007,307.83852,356.06172000000004,208.9964,297.43056,328.93104,237.1196,290.079,1,
362.78832,211.8872,146.81196,508.13112,269.37200000000007,66.98016,409.25604,107.98399999999992,-137.47248,518.64564,306.29359999999997,77.06268,471.56304,338.8808,79.95672,452.7066,226.92079999999999,323.56548,404.29308000000003,130.23919999999998,77.71356,348.36924,174.83240000000012,73.90007999999999,300.70667999999995,229.21040000000005,88.42248,501.60936000000004,229.28599999999994,169.59275999999997,401.04984,109.03160000000003,-59.67864,466.62312,259.4216,17.328671999999997,411.24828,299.18719999999996,26.79606,452.7066,226.92079999999999,323.56548,385.78872,193.47680000000003,306.54035999999996,353.3718,214.22720000000004,296.19972,326.91504,243.0272,288.99431999999996,1,
360.12864,216.8768,145.66284,505.67124,273.2672000000001,66.03444,404.19444,114.90679999999998,-139.5468,517.75104,308.60480000000007,75.91319999999999,471.26568,342.1028000000001,76.98060000000001,450.48792000000003,228.7604,322.43111999999996,399.93420000000003,134.94799999999998,75.8988,344.90748,180.67520000000002,72.48492,298.35228,235.88120000000015,87.47279999999999,498.67392,232.2704000000001,168.25464,396.20172,115.38559999999995,-61.72488,464.65427999999997,263.1944000000001,15.995736,409.52208,303.6655999999999,24.542568,450.48792000000003,228.7604,322.43111999999996,382.90044,196.78880000000015,305.22131999999993,350.89500000000004,218.25920000000008,295.074,325.01135999999997,247.63520000000005,288.11663999999996,1,
358.26347999999996,220.45159999999998,145.11095999999998,504.05664,275.75840000000005,65.44836,400.75752,119.01440000000014,-140.44644,516.8892,310.4300000000002,75.19716,470.7966,344.4968,76.15836,448.94172000000003,230.8051999999999,321.81228000000004,397.01352,138.23119999999994,75.09888000000001,342.53472,184.62080000000003,71.85851999999998,296.65884,240.34159999999997,87.03504,496.78068,234.46640000000002,167.5314,392.92463999999995,119.33119999999997,-62.60723999999999,463.15164000000004,265.79359999999997,15.270156,408.44064000000003,306.8732000000001,23.853312,448.94172000000003,230.8051999999999,321.81228000000004,380.95860000000005,199.68680000000006,304.5942,349.20192,221.56760000000008,294.53508,323.6646,251.26760000000013,287.67924,1,
354.93204000000003,226.2116000000001,144.21276,501.28427999999997,279.7400000000001,64.74708,394.83228,127.02800000000013,-142.36632,515.41104,313.37120000000004,73.22472,469.91172,348.45679999999993,74.74643999999999,446.04768,233.09839999999997,320.85828000000004,391.85220000000004,143.8184000000001,73.41767999999999,338.3544,191.3671999999999,70.67124,293.67947999999996,247.90519999999992,86.40972,493.38516000000004,237.6236,166.44528,387.23195999999996,126.70040000000006,-64.50443999999999,460.25904,270.1892,13.519044,406.3656,312.428,22.752864000000002,446.04768,233.09839999999997,320.85828000000004,377.40324,203.56400000000008,303.47136,346.0990800000001,226.19359999999995,293.65452,321.18132,256.48040000000003,287.10072,1,
353.11476,229.24279999999987,143.44128,499.75572,281.74159999999995,64.02708,391.92456,130.62800000000016,-143.43335999999996,514.4736,314.948,72.0396,469.27236,350.49799999999993,74.04912,444.33119999999997,234.75800000000004,320.0832,389.19611999999995,146.66600000000017,72.42443999999999,336.17532,194.75480000000005,69.81372,292.06992,251.69240000000002,85.70916,491.49084,239.4416,165.62052,384.40200000000004,130.14560000000006,-65.56463999999998,458.72976,272.39240000000007,12.43188,405.31728000000004,315.21799999999996,22.04424,444.33119999999997,234.75800000000004,320.0832,375.39156,205.95800000000008,302.63543999999996,344.31276,228.92240000000004,292.88484,319.6974000000001,259.4756,286.41528,1,
349.7052,236.44639999999993,140.83344,497.26596,286.88599999999997,62.21808,387.17832,139.66039999999987,-146.74212,513.06672,319.3832,69.52571999999999,468.51239999999996,355.8656,72.76716,440.41548,238.736,317.80656,384.35303999999996,153.7184000000001,69.28452,332.3226,202.88720000000012,66.88188,289.32168,260.57720000000006,83.08332,487.88112,243.96680000000003,163.45548,379.62588,138.71719999999993,-68.8806,456.39336000000003,278.28200000000004,9.773712000000002,404.03711999999996,322.29560000000004,20.27538,440.41548,238.736,317.80656,370.96860000000004,211.47320000000002,299.91024,340.39272000000005,235.13599999999997,290.24064,316.42068,266.2292000000001,283.93271999999996,1,
348.36816,239.39840000000004,139.3668,496.01424000000003,289.3592,60.80544,385.16376,143.34320000000014,-148.49496,512.13396,321.74480000000005,67.56624,467.71392000000003,358.45040000000006,71.65368,439.10292,240.80960000000005,316.33632,382.63008,156.70280000000014,67.59684,330.82536000000005,206.1164,65.32883999999999,288.09119999999996,263.96119999999996,81.68615999999999,486.45120000000003,246.28520000000003,161.95788,377.75964,142.24880000000007,-70.6212,455.097,280.96400000000006,7.939151999999999,403.09212,325.32679999999993,19.056492000000002,439.10292,240.80960000000005,316.33632,369.53004,213.91039999999998,298.37484,339.06216,237.74239999999998,288.77076,315.23268,268.9580000000001,282.54672,1,
346.37591999999995,245.66600000000005,136.49328,494.26032,294.74480000000005,58.488479999999996,381.91836,152.1884,-152.30159999999998,511.20228000000003,326.9144,65.14667999999999,467.11056,364.0304,70.58376,436.85004000000004,244.3592,313.59707999999995,379.84296,163.3015999999999,63.96839999999999,328.58436,213.29840000000002,62.10900000000001,286.45896,271.4456,78.96924,484.16700000000003,250.87880000000007,159.2496,374.81052,150.53240000000005,-74.40984,453.64548,287.2460000000001,5.269428,402.32352000000003,332.23159999999996,17.376623999999996,436.85004000000004,244.3592,313.59707999999995,367.01544,218.39959999999996,295.27487999999994,336.82403999999997,242.65280000000018,285.86051999999995,313.34628000000004,274.1888000000001,279.90792,1,
