wrist-x,wrist-y,wrist-z,thumb-x-dip,thumb-y-dip,thumb-z-dip,middle-x-dip,middle-y-dip,middle-z-dip,index-x-dip,index-y-dip,index-z-dip,ring-x-dip,ring-y-dip,ring-z-dip,thumb-x-mcp,thumb-y-mcp,thumb-z-mcp,middle-x-mcp,middle-y-mcp,middle-z-mcp,index-x-mcp,index-y-mcp,index-z-mcp,ring-x-mcp,ring-y-mcp,ring-z-mcp,thumb-x-pip,thumb-y-pip,thumb-z-pip,middle-x-pip,middle-y-pip,middle-z-pip,index-x-pip,index-y-pip,index-z-pip,ring-x-pip,ring-y-pip,ring-z-pip,thumb-x-carp,thumb-y-carp,thumb-z-carp,middle-x-carp,middle-y-carp,middle-z-carp,index-x-carp,index-y-carp,index-z-carp,ring-x-carp,ring-y-carp,ring-z-carp,grabbing,
611.169492,392.67200000000014,150.34895999999998,735.3303599999999,481.07720000000006,55.350359999999995,703.2712799999999,301.9664,-129.86676,675.75828,551.09,72.95652,621.99084,550.4492000000001,104.4504,681.1194,473.0888000000001,318.2572799999999,690.36744,345.1016000000001,82.31652,618.811212,347.9276000000001,80.80343999999998,548.79456,365.0960000000001,96.38136,732.3743999999999,469.62559999999996,165.0726,697.9328399999999,311.4488,-52.39476,663.4739999999999,481.5884,13.878144,597.16122852,490.3652000000001,42.70068,681.1194,473.0888000000001,318.2572799999999,646.293,405.4376,308.4138,607.533456,402.25160000000005,299.70072,568.941888,409.3148,293.22035999999997,1,
609.93408,394.23440000000016,149.17212,733.04184,482.8088,53.693639999999995,701.26716,302.798,-131.31288,673.34052,553.3184,73.88963999999999,620.031216,552.0728,105.76223999999999,680.4048,474.6800000000002,316.84968,688.98036,347.0996,80.66376000000001,617.40624,349.6304,79.51823999999999,547.39956,366.4856000000001,95.47812,730.94772,471.2779999999999,163.4274,696.1764,312.67640000000006,-53.87328,661.18836,484.3532,14.159124,595.2108972,492.6368000000001,43.3854,680.4048,474.6800000000002,316.84968,645.80772,406.89920000000006,307.07676,607.017756,403.5655999999999,298.55556,568.36506,410.48120000000006,292.28219999999993,1,
609.635964,394.7096,148.79268,732.1018799999999,483.7196,53.17992,700.8906,303.05000000000007,-131.74632,672.36564,554.114,74.1384,619.194612,552.5732,106.09559999999999,680.12508,475.2848,316.39932000000005,688.71972,347.8628000000001,80.12772,617.136168,350.1668000000001,79.10136,547.10256,366.7915999999999,95.18615999999999,730.46784,472.0556,162.9072,695.86068,313.10119999999995,-54.32472,660.3837599999999,485.29279999999994,14.212692,594.4877148,493.2812000000001,43.53408,680.12508,475.2848,316.39932000000005,645.72924,407.39959999999996,306.64476,606.936072,403.94719999999995,298.18584,568.25112,410.7404,291.9798,1,
609.003516,395.408,148.11408,730.4930400000001,485.0624,52.29396,700.194,303.19039999999995,-132.43716,670.72836,555.302,74.62908,617.75058,553.3076,106.40052,679.5091199999999,476.20280000000014,315.60803999999996,688.14444,348.9788,79.23060000000001,616.54836,350.948,78.37524,546.47544,367.23080000000004,94.63644,729.5412,473.2184000000001,162.00972,695.235,313.5692,-55.05479999999999,659.01288,486.7328,14.357699999999998,593.2407,494.19920000000013,43.590599999999995,679.5091199999999,476.20280000000014,315.60803999999996,645.4102800000001,408.16280000000006,305.88912,606.613692,404.534,297.51912,567.882624,411.1471999999999,291.40956,1,
607.906596,396.70760000000007,146.8962,727.1777999999999,488.2196,50.49287999999999,698.59272,302.18600000000004,-133.48656,667.67232,557.408,75.39732,615.06894,554.6576,106.39224,678.6667199999999,478.0028000000001,314.03952,687.05256,351.01999999999987,77.52383999999999,615.4383,352.3592,77.08283999999999,545.3202,368.01559999999995,93.7602,727.83516,475.81039999999996,160.14888,693.86916,313.6339999999999,-56.23992,656.34636,489.30320000000006,14.530427999999999,590.802708,495.70040000000006,43.345079999999996,678.6667199999999,478.0028000000001,314.03952,645.1104,409.6748000000001,304.46783999999997,606.299772,405.70760000000007,296.31960000000004,567.477516,411.9896,290.43791999999996,1,
607.34766,397.1468,146.06784,725.71296,489.42560000000003,49.43484,697.88028,301.97720000000004,-134.30916000000002,666.29208,558.2324,75.57408,613.824996,555.1436000000001,106.20612,678.17928,478.514,313.14707999999996,686.50788,351.84440000000006,76.46184,614.8884,352.9136,76.18427999999999,544.7496,368.28560000000004,93.03876000000001,726.76884,476.8292,159.06635999999997,693.23736,313.7528000000001,-57.1068,655.13604,490.3904,14.37984,589.689804,496.3088,42.997319999999995,678.17928,478.514,313.14707999999996,644.85948,410.07079999999996,303.57,606.045576,405.97040000000004,295.50455999999997,567.186672,412.1084000000001,289.71864,1,
606.44658,397.88120000000015,145.10844,723.43776,490.6460000000001,47.931839999999994,696.49536,300.85760000000005,-135.10728,664.43664,559.4096000000001,76.87224,612.272856,555.9212,106.50204,677.62956,479.17640000000006,312.07212000000004,685.49808,352.9748000000001,75.12084,613.874604,353.80280000000016,75.11472,543.74808,368.9012,92.26188,724.83744,478.0316,157.5576,691.99896,313.3316,-58.00644,653.43108,492.2048000000001,14.953067999999998,588.174636,497.39959999999996,42.98615999999999,677.62956,479.17640000000006,312.07212000000004,644.5074,410.6396000000001,302.49252,605.677512,406.4204000000001,294.56568,566.776416,412.43600000000004,288.93708,1,
606.074592,398.2232,144.93203999999997,722.39772,491.0276,47.463840000000005,695.6742,300.3284,-135.24804,663.8466,559.8524,78.14484,611.86764,556.3172000000001,106.74828000000001,677.57484,479.36,311.8374,684.9922799999999,353.38160000000005,74.75435999999999,613.36902,354.2096,74.88359999999999,543.2754,369.29719999999986,92.17620000000001,724.00188,478.40600000000006,157.08528,691.28652,313.0795999999999,-58.18644,652.82808,493.08320000000003,15.756156,587.651952,497.9144,43.16868,677.57484,479.36,311.8374,644.43144,410.83399999999995,302.25636,605.586432,406.62200000000007,294.39828,566.675112,412.64840000000004,288.84851999999995,1,
605.324712,398.58320000000003,144.65988000000002,720.2819999999999,491.62160000000006,46.827,694.0074,299.486,-135.57995999999997,663.09528,560.4104,80.00352,611.34924,556.8104,107.40239999999999,677.4654,479.054,311.61204,683.9526,353.82079999999996,74.10708,612.331716,354.77840000000003,74.45016,542.31744,369.9416,91.99728,722.36496,478.7155999999999,156.40739999999997,689.8242,312.5792,-58.564440000000005,651.88668,494.3072000000001,16.945559999999997,586.842024,498.7496,43.623,677.4654,479.054,311.61204,644.1672,410.61800000000005,301.90968,605.291736,406.5032,294.15276,566.375484,412.6196,288.73728,1,
604.253064,398.95760000000007,144.46043999999998,718.3578,492.05000000000007,46.4436,691.6764,299.2268,-136.07784,662.61468,560.8316,80.79696,610.980744,557.318,108.13319999999999,677.28504,478.3736,311.53068,682.44924,354.1016000000001,73.4868,610.835412,355.4155999999999,74.04768,540.94908,370.8488000000001,91.86696,720.8958,478.67600000000004,155.95883999999998,687.74988,312.39199999999994,-59.06088,650.91324,495.14240000000007,17.396856,586.00236,499.70720000000017,44.12772,677.28504,478.3736,311.53068,643.62072,410.14279999999997,301.64255999999995,604.702704,406.25120000000004,293.98464,565.8011759999999,412.58000000000015,288.71063999999996,1,
603.456744,399.23839999999996,144.49032,717.5874,492.04279999999994,46.426680000000005,689.85732,299.4176000000001,-136.3698,662.565,561.0007999999999,81.558,610.987548,557.6528000000001,108.67284,677.23392,477.82280000000003,311.62608,681.2742,354.14480000000015,73.2528,609.669732,355.84400000000005,73.95336,539.90184,371.6084000000001,91.94507999999999,720.29352,478.3772,155.9016,686.12412,312.4748000000001,-59.32511999999999,650.40276,495.62839999999994,17.915436,585.578424,500.3732000000001,44.54064,677.23392,477.82280000000003,311.62608,643.18116,409.8044,301.62564,604.228008,406.1432000000001,294.0318,565.351572,412.6988,288.84816,1,
601.396716,399.44000000000005,144.52164,716.08584,490.9520000000001,46.62828,684.54408,300.1376,-137.54196,663.58812,560.5544,83.26404000000001,612.09318,557.9984000000001,110.2806,677.52984,474.9248000000001,312.02928,677.94384,353.39959999999996,72.51803999999998,606.393876,356.5784,73.56240000000001,537.04956,373.62440000000004,92.0178,719.25996,476.1848,155.94732,681.38328,312.5864,-60.370560000000005,649.78968,496.1396000000001,18.985248,585.214068,501.88160000000005,45.7182,677.52984,474.9248000000001,312.02928,642.02304,407.7235999999999,301.563,602.969052,404.9444000000001,294.11496,564.215196,412.3532,289.16963999999996,1,
599.771136,399.5300000000001,144.3978,715.1653200000001,490.09159999999997,46.99908,680.475,301.3076,-138.77316,664.70772,560.0936,84.65687999999999,613.245108,558.2,111.71592,677.66412,472.0376,312.41051999999996,675.29856,352.8056,71.7606,603.820524,357.26240000000007,73.02348,534.84024,375.37760000000003,91.82195999999999,718.6548,474.1364,156.14136,677.70516,313.08680000000004,-61.48223999999999,649.58988,496.5823999999999,19.779875999999998,585.207624,503.20280000000014,46.686600000000006,677.66412,472.0376,312.41051999999996,640.9272,405.5888000000001,301.40279999999996,601.811364,403.58360000000005,294.0318,563.185128,411.7339999999999,289.25928,1,
596.1039168,398.67320000000007,144.66311999999996,713.9586,486.91999999999996,50.11128,672.0348,304.3352000000001,-141.24599999999998,667.81668,557.9444000000001,89.36928,616.3857840000001,557.5124000000001,116.73467999999998,677.39412,462.9187999999999,314.42076,669.39528,350.8292,70.48152,598.1795328,358.328,72.10152,530.08464,378.8588,91.63044,719.4288,466.688,158.46084,669.87156,314.22440000000006,-63.67067999999999,649.82496,497.02880000000005,22.758516,585.893172,505.68320000000006,50.22467999999999,677.39412,462.9187999999999,314.42076,637.79592,398.45720000000017,301.64364,598.6154316,398.3564,294.34463999999997,560.3682,408.29959999999994,289.93068,1,
593.6792844,397.5752,144.22068000000002,714.03168,484.0111999999999,51.72696,667.10856,305.56280000000004,-143.15364,670.26288,555.5792,91.73736,618.79836,556.2128000000001,119.21687999999999,676.66368,456.33080000000007,315.14327999999995,665.5825199999999,348.8492000000001,69.25823999999999,594.6242844,358.4720000000001,70.9596,527.15712,380.7056,90.79956,719.85108,461.11879999999996,159.5268,665.13,314.28200000000004,-65.43324,650.49852,496.38440000000014,24.085116,586.848936,506.5111999999999,51.7734,676.66368,456.33080000000007,315.14327999999995,635.14992,393.33080000000007,301.20264000000003,595.9935192,394.544,293.87484,558.07032,405.71479999999997,289.60991999999993,1,
589.549224,395.71400000000006,143.58167999999998,713.81532,478.59320000000014,55.16387999999999,658.25976,307.5788,-146.21868,676.84188,549.8696,96.27372,625.34892,553.0844000000001,123.68448000000001,675.32664,443.39959999999996,316.55987999999996,658.452,344.66240000000005,67.36068,588.285876,358.95079999999996,69.12396,522.345,385.01480000000004,89.42724,720.4259999999999,450.0236,161.55396,656.42304,314.08759999999995,-68.27868,653.4912,494.2099999999999,26.78616,590.526048,507.7099999999999,54.63215999999999,675.32664,443.39959999999996,316.55987999999996,629.777676,383.7908,300.49128,590.830536,387.84799999999996,293.07203999999996,553.76148,401.6611999999999,289.03355999999997,1,
587.712828,394.7492000000001,143.11583999999996,713.04672,476.6168,56.30184,653.5218,309.2024,-148.14648,679.52784,547.0256,98.14716,628.162392,551.3348,125.65476,675.01704,437.0383999999999,316.73267999999996,655.0032,342.92359999999996,65.98079999999999,585.294096,359.2604,68.0706,520.1742,386.93719999999996,88.88436,720.22764,445.13120000000015,161.829,651.94104,314.5232000000001,-70.11072,654.44736,493.1912000000001,27.829692,591.931308,508.0988000000001,55.95876,675.01704,437.0383999999999,316.73267999999996,627.703896,379.0748000000001,299.75616,588.88812,384.40999999999997,292.45644,552.2422799999999,399.37880000000007,288.693,1,
582.9087,393.158,142.2558,711.3738,471.476,58.150079999999996,644.10636,310.9051999999999,-150.98507999999998,683.3856,541.1684,100.79531999999999,632.230788,547.6592,128.61684,672.1806,426.0404,316.90512,647.27796,339.5504000000001,63.85571999999999,578.60526,359.7608,66.339,515.12664,390.5588,87.8274,718.18392,435.69920000000013,162.32471999999999,642.73368,314.4692,-72.84528,655.2894,490.4768,29.293884,593.6871036,508.2320000000001,57.909959999999984,672.1806,426.0404,316.90512,621.681924,371.3023999999999,298.46088,583.243896,379.0136,291.28824,547.51368,396.13160000000005,287.89451999999994,1,
580.259316,392.33360000000005,142.05491999999998,710.19192,468.36199999999997,58.62348,639.12432,310.6927999999999,-151.83288,684.4998,538.0976,101.53152,633.50724,545.6612,129.52728,670.41012,421.5655999999999,316.90115999999995,643.20996,337.71439999999996,63.20124,575.075712,359.64920000000006,65.88323999999999,512.41116,391.8872,87.64848,716.56824,431.28560000000004,162.37116,637.90752,313.72760000000005,-73.6686,655.0381199999999,488.6372,29.719404,593.9270436,507.7460000000001,58.567679999999996,670.41012,421.5655999999999,316.90115999999995,618.525264,368.27840000000003,298.06199999999995,580.293408,377.0228000000001,290.97252,545.00952,395.07320000000004,287.7336,1,
574.778352,390.64520000000005,141.30648,707.74788,461.6300000000001,58.95035999999999,628.841748,310.4552,-153.87876,686.55432,531.3800000000001,102.72240000000001,636.02364,541.1468,131.05512000000002,666.49188,412.39639999999997,316.431,634.70028,334.0136,61.520039999999995,567.81696,359.4584000000001,64.65132,506.95464,394.6088,87.01272000000002,712.7346,422.28920000000005,161.93735999999998,627.91104,312.374,-75.67524,654.4146,484.59080000000006,30.270491999999994,594.4349748,506.45000000000005,59.59836,666.49188,412.39639999999997,316.431,611.858172,362.2124,296.86283999999995,574.133448,373.06280000000004,289.97172,539.84568,392.9888000000001,287.06832,1,
571.955736,390.0368000000001,141.01847999999998,705.62316,459.092,58.97016,623.667,310.28960000000006,-154.68335999999996,686.90676,528.3884,103.11623999999999,636.64428,539.1452,131.58792,664.34196,408.65239999999994,316.15092,630.467436,332.50519999999995,60.83028,564.19176,359.4655999999999,64.19232,504.18048,395.8760000000001,86.83344,710.25492,418.71080000000006,161.56944,622.925112,311.7944000000001,-76.46867999999999,653.61252,482.76919999999996,30.439871999999998,594.1896168,505.8344000000001,59.981399999999994,664.34196,408.65239999999994,316.15092,608.544732,359.85079999999994,296.36064,571.072368,371.6084000000001,289.58004,537.24972,392.33719999999994,286.83504,1,
565.42602,388.6328,140.12351999999998,700.39776,453.8539999999999,58.71455999999999,611.994144,309.9044,-156.63708,687.14328,521.4476,103.67316,637.55292,534.3824,132.32952,659.037,400.448,315.1962,620.768928,329.18600000000004,59.08716,555.94956,359.4187999999999,62.962199999999996,497.90856,398.5400000000001,86.20848,704.1306,411.17959999999994,160.41888,611.638464,310.5092000000001,-78.40728000000001,651.432,478.4599999999999,30.540024000000003,593.313312,504.12440000000004,60.448319999999995,659.037,400.448,315.1962,600.79782,354.7712,294.98868,563.952612,368.4871999999999,288.45719999999994,531.2154,390.92959999999994,286.05708,1,
562.09854,387.29719999999986,139.54211999999998,697.43604,450.77600000000007,58.44816,605.015436,310.3652000000001,-158.19588000000002,687.46908,516.908,104.0472,638.38452,530.9768,132.97608,656.68404,394.57640000000004,314.33832,615.3857399999999,327.1232000000001,57.66839999999999,551.48412,359.1776000000001,62.12339999999999,494.6898,399.71720000000005,86.01227999999999,700.94928,406.31960000000004,159.3954,605.056224,310.1636,-79.96319999999999,650.25804,475.7528000000001,30.609972,593.016492,502.76,60.9678,656.68404,394.57640000000004,314.33832,597.06985692,350.8148,293.9022,560.61228,365.6576,287.66483999999997,528.52944,389.0612,285.63228,1,
