wrist-x,wrist-y,wrist-z,thumb-x-dip,thumb-y-dip,thumb-z-dip,middle-x-dip,middle-y-dip,middle-z-dip,index-x-dip,index-y-dip,index-z-dip,ring-x-dip,ring-y-dip,ring-z-dip,thumb-x-mcp,thumb-y-mcp,thumb-z-mcp,middle-x-mcp,middle-y-mcp,middle-z-mcp,index-x-mcp,index-y-mcp,index-z-mcp,ring-x-mcp,ring-y-mcp,ring-z-mcp,thumb-x-pip,thumb-y-pip,thumb-z-pip,middle-x-pip,middle-y-pip,middle-z-pip,index-x-pip,index-y-pip,index-z-pip,ring-x-pip,ring-y-pip,ring-z-pip,thumb-x-carp,thumb-y-carp,thumb-z-carp,middle-x-carp,middle-y-carp,middle-z-carp,index-x-carp,index-y-carp,index-z-carp,ring-x-carp,ring-y-carp,ring-z-carp,grabbing,
856.30492,597.0516,-198.35207999999997,669.0538,637.4544000000001,-237.71051999999997,794.17864,509.5716000000001,-427.7016,889.02064,511.59839999999997,-441.432,973.5508,546.4824,-403.8696,782.31124,600.0288,-60.34356,806.23756,569.2164,-268.22556,860.7736,582.1548,-261.87876,911.01844,600.6876,-239.38956000000002,710.56324,617.9964,-163.87632,800.6237199999999,525.8832,-368.64000000000004,881.1532,533.0796,-372.654,952.03144,562.6176000000002,-338.5818,782.31124,600.0288,-60.34356,820.92664,558.6864,-81.57095999999999,851.57884,564.3960000000001,-85.16988,880.27444,576.9168000000001,-84.52296,0,
851.5306,604.9716000000001,-203.01227999999998,666.15688,644.6687999999999,-243.60732,791.1117999999999,521.2212000000001,-434.034,884.24776,522.798,-447.2352,968.1799599999999,556.638,-409.01039999999995,777.17368,606.1415999999999,-65.17188,801.883,577.2804,-273.24252,856.28692,590.6472,-266.64984,906.31036,609.432,-243.87912,706.27816,624.2640000000001,-169.26335999999998,797.2732,535.8264,-374.4972,876.7158400000001,542.9544,-378.018,947.14228,571.938,-343.3644,777.17368,606.1415999999999,-65.17188,816.20452,565.3212,-86.64588,846.81424,571.3296,-90.11916,875.39644,584.0952,-89.29475999999998,0,
846.89092,612.1032,-206.23896,663.31396,651.3324,-247.89960000000002,788.068,532.536,-438.94440000000003,879.5897199999999,533.0472,-451.48319999999995,962.29396,566.2536000000001,-413.0136,772.20316,611.4732,-68.57388,797.60764,584.7108,-276.84108,851.89924,598.4016,-269.99388,901.73404,617.3267999999999,-246.93012,702.05896,629.8512000000001,-173.12904,793.9410399999999,545.3628000000001,-378.972,872.37316,551.9724,-381.888,942.0227199999999,580.5384,-346.89851999999996,772.20316,611.4732,-68.57388,811.5742,571.1316,-90.32796,842.14828,577.3884,-93.672,870.63688,590.352,-92.66076,0,
840.53368,619.2528000000001,-210.63708,658.606852,658.4064,-253.93679999999995,783.8905599999999,543.0948000000001,-444.78360000000004,874.0194399999999,542.0076,-456.34319999999997,954.87796,575.1852,-417.87359999999995,765.03052,617.6832,-73.42524,791.72092,592.1844000000001,-281.69028,845.94592,605.9327999999999,-274.44023999999996,895.6079199999999,624.8148,-250.97003999999998,695.97028,636.2196,-178.67196,789.25204,554.4672,-384.46919999999994,866.7780399999999,560.202,-386.5536,935.3569600000001,588.5268,-351.33696,765.03052,617.6832,-73.42524,804.60388,577.5432000000001,-95.18003999999999,835.18588,583.8720000000001,-98.30519999999999,863.64424,596.8788000000001,-97.04916,0,
834.22036,625.2,-212.56416,654.56776,664.0980000000001,-257.38524,778.7296,550.2084000000001,-447.13439999999997,866.79496,548.9412000000001,-458.69759999999997,946.84816,581.2836,-420.318,758.4986799999999,623.7348,-75.47148,785.5264,598.0596,-283.671,839.737,611.8224,-276.34644,889.3576,630.7368000000001,-252.81396,690.43996,641.6412,-181.47707999999997,783.7876,560.8968,-386.6688,860.13604,566.3976,-388.6668,928.2271599999999,594.2436,-353.4512399999999,758.4986799999999,623.7348,-75.47148,798.11452,583.5840000000001,-97.12764,828.70048,589.9164000000001,-100.2096,857.1541599999999,602.9304000000001,-98.91936,0,
829.2386799999999,630.0204,-215.43768000000003,650.92582,668.418,-260.79012,773.96608,556.3176000000001,-450.17640000000006,860.1068799999999,553.7364,-461.7684,939.79828,585.5568000000001,-423.8712,753.84172,629.0844000000001,-78.16176,780.32188,602.7756,-286.353,834.5763999999999,616.4556,-279.19584000000003,884.2906,635.3376000000001,-255.83399999999997,686.07892,646.1232,-184.49856000000003,778.93696,566.214,-389.5704,854.17444,570.8580000000001,-391.58639999999997,922.0585599999999,598.4772,-356.75604,753.84172,629.0844000000001,-78.16176,793.32724,588.7932000000001,-99.80064,823.91788,595.0572000000001,-102.97296,852.4,608.0172000000001,-101.78676,0,
824.10328,633.6816,-217.89683999999997,647.016616,672.2556,-263.48436,768.40408,560.9220000000001,-452.5884,853.22368,556.8108,-464.2415999999999,932.43736,588.1524000000001,-426.9924,749.16604,633.5735999999999,-80.36640000000001,774.79084,606.5232000000001,-288.56916,829.1476,619.9080000000001,-281.6334,879.04828,638.5632,-258.49332000000004,681.5602,650.0255999999999,-186.89543999999998,773.4084399999999,570.282,-391.8996,847.90036,573.8964,-393.9984,915.59116,601.1592,-359.66555999999997,749.16604,633.5735999999999,-80.36640000000001,788.34448,592.9944,-102.0222,818.95996,599.0712,-105.31512000000001,847.5205599999999,611.8728,-104.26176,0,
818.03476,637.3140000000001,-220.59215999999998,641.839456,675.0204,-265.74192,761.22496,564.8172000000001,-454.93919999999997,845.02072,560.4288,-467.16479999999996,924.09436,591.3672,-430.55999999999995,744.0742,637.4076,-82.53359999999999,768.24064,609.9936,-290.86343999999997,822.6362799999999,623.4252,-284.33772,872.68744,642.1596000000001,-261.58536,676.16128,652.9776,-189.00036,766.5194799999999,573.8676000000002,-394.2288,840.42856,577.3452,-396.8316,908.1125199999999,604.4172000000001,-363.0312,744.0742,637.4076,-82.53359999999999,783.12484,596.8140000000001,-104.3928,813.71224,602.9051999999999,-107.91395999999999,842.27104,615.7248,-107.08632,0,
812.8666,639.4164000000001,-222.41196,637.431148,676.5792000000001,-266.98751999999996,754.73632,567.1392000000001,-456.4188,837.7066,563.0208,-469.34999999999997,916.45012,593.826,-433.4796,739.855,639.5388,-83.84939999999999,762.59116,612.078,-292.33439999999996,817.03036,625.5132,-286.18488,867.23668,644.2511999999999,-263.78064,671.59,654.5400000000001,-190.17252,760.3678,576.024,-395.71560000000005,833.85784,579.5880000000001,-398.89079999999996,901.441,606.5772000000001,-365.66639999999995,739.855,639.5388,-83.84939999999999,778.7547999999999,598.938,-105.9678,809.31736,605.0292,-109.69992,837.8812,617.8488000000001,-109.071,0,
810.42436,640.0536000000001,-222.89795999999998,635.219848,676.9860000000001,-267.14736,751.56508,567.636,-456.6564,834.33304,563.586,-469.9007999999999,912.92248,594.3335999999999,-434.3832,737.87428,640.3272,-84.09348,759.9052,612.6792,-292.62888,814.36996,626.0928,-286.67196,864.65836,644.8272,-264.45131999999995,669.37852,655.0152,-190.31184000000002,757.3805199999999,576.5352,-395.9712,830.7859599999999,580.1064,-399.4128,898.33096,607.0452,-366.47640000000007,737.87428,640.3272,-84.09348,776.683,599.6940000000001,-106.30547999999999,807.23548,605.7672000000001,-110.14452000000001,835.80688,618.576,-109.6218,0,
