wrist-x,wrist-y,wrist-z,thumb-x-dip,thumb-y-dip,thumb-z-dip,middle-x-dip,middle-y-dip,middle-z-dip,index-x-dip,index-y-dip,index-z-dip,ring-x-dip,ring-y-dip,ring-z-dip,thumb-x-mcp,thumb-y-mcp,thumb-z-mcp,middle-x-mcp,middle-y-mcp,middle-z-mcp,index-x-mcp,index-y-mcp,index-z-mcp,ring-x-mcp,ring-y-mcp,ring-z-mcp,thumb-x-pip,thumb-y-pip,thumb-z-pip,middle-x-pip,middle-y-pip,middle-z-pip,index-x-pip,index-y-pip,index-z-pip,ring-x-pip,ring-y-pip,ring-z-pip,thumb-x-carp,thumb-y-carp,thumb-z-carp,middle-x-carp,middle-y-carp,middle-z-carp,index-x-carp,index-y-carp,index-z-carp,ring-x-carp,ring-y-carp,ring-z-carp,grabbing,
609.081192,378.95679999999993,16.489656,621.57618,483.39279999999997,-90.12456,455.5908,317.7604,-219.57984000000002,574.635168,530.8912,-145.23911999999999,544.42944,540.4888000000001,-81.71136000000001,783.18936,395.01999999999987,97.1676,608.849424,343.3492000000001,-88.73928,559.03194,356.60079999999994,-42.34356,524.88072,377.91639999999995,16.63956,691.49376,442.9756,-20.15604,507.23316,301.5927999999999,-166.57559999999998,524.259,457.49080000000004,-149.25528,489.22128,473.53599999999994,-79.23419999999999,783.18936,395.01999999999987,97.1676,732.9996,340.894,105.5268,699.8382,345.98800000000006,124.5924,671.18004,359.8012,146.27591999999999,1,
612.208548,380.8900000000001,15.586019999999998,624.647448,485.3187999999999,-90.83808,458.84051999999997,320.11119999999994,-220.49568,577.828296,533.0836,-145.89108,548.29764,542.6344000000001,-82.05443999999999,786.26016,396.89560000000006,96.39756,612.056628,345.4552,-89.70083999999999,562.20498,358.6096000000001,-43.314479999999996,528.0084,379.81720000000007,15.682212,694.6524,444.8008,-21.015827999999996,510.4404,303.6844000000001,-167.52996,527.47524,459.67600000000004,-150.07428000000002,492.94332,475.78239999999994,-80.06291999999999,786.26016,396.89560000000006,96.39756,736.08768,342.7336,104.63759999999999,702.91296,347.7844000000001,123.69096000000002,674.23536,361.5508,145.37915999999998,1,
615.444876,382.7152,14.453208,627.72264,486.90999999999997,-91.67724,462.53664000000003,321.6808000000001,-221.56956,581.213592,535.3660000000001,-146.60244,552.21336,544.7476,-82.47312,789.29388,398.7352000000001,95.697,615.578508,347.60800000000006,-90.9432,565.605,360.54279999999994,-44.62596,531.2466,381.5128000000001,14.360724,697.76388,446.46400000000006,-21.848436,514.134,305.1604,-168.63012,530.973,461.9008,-151.13988,496.78380000000004,477.9424,-81.13788000000001,789.29388,398.7352000000001,95.697,739.18656,344.4724,103.6584,705.96216,349.41160000000013,122.65452,677.2158,363.06640000000004,144.3222,1,
618.39828,384.57640000000004,13.009536,630.86004,488.3464,-92.65392,466.25976,323.4556,-223.06644,588.0263616,539.0848,-144.60336,556.064604,547.2748,-83.0628,791.93484,399.92679999999996,95.04684,618.919524,350.092,-92.5902,568.773396,362.8072000000001,-46.39968,534.19968,383.47120000000007,12.570191999999999,700.677,447.8464,-22.631795999999998,517.75488,306.67600000000004,-170.10828,536.73084,466.5304,-151.43616,500.4828,480.5848,-82.49795999999999,791.93484,399.92679999999996,95.04684,741.73644,345.6748000000001,102.48696,708.44076,350.5383999999999,121.37723999999997,679.6224,364.0996,143.00892,1,
621.608616,385.8076,12.0663,634.57056,489.2427999999999,-93.69648,470.17764,325.0756,-224.352,595.219248,541.936,-141.678,559.511892,548.8948000000001,-83.45088,794.9102399999999,400.8592,94.65336,622.437696,351.7912,-93.68387999999999,572.158116,364.27959999999996,-47.576879999999996,537.41232,384.66639999999995,11.388024,704.11608,448.7751999999999,-23.386248,521.53668,308.02600000000007,-171.34848,542.83104,470.44359999999995,-150.95736,503.95464,482.18680000000006,-83.35908,794.9102399999999,400.8592,94.65336,744.7143599999999,346.55320000000006,101.71188,711.36432,351.31960000000004,120.53124,682.48008,364.7728000000001,142.14275999999998,1,
624.660732,386.3295999999999,11.454804000000001,638.2836,489.3292,-94.58495999999998,473.81292,326.00440000000003,-225.30635999999996,600.179904,543.0376,-140.85359999999997,564.123168,549.7624000000001,-83.27592,797.76216,401.0212,94.5252,625.72716,352.5004,-94.35383999999999,575.341488,364.97079999999994,-48.35736,540.46512,385.29279999999994,10.552464,707.50872,448.8796,-23.951232,524.9894400000001,308.69920000000013,-172.20924,547.30944,472.04200000000003,-151.15644,508.16952000000003,483.38919999999996,-84.00275999999998,797.76216,401.0212,94.5252,747.48132,346.76559999999995,101.35404000000001,714.08736,351.53920000000005,120.09419999999999,685.1628,364.9888000000001,141.65352,1,
627.34284,386.506,10.4193,641.02752,489.034,-95.96087999999999,477.07668,325.6804000000001,-226.47923999999998,603.732996,543.1348,-141.11532,567.9873,549.8308000000001,-83.67911999999998,800.27532,401.644,93.7602,628.6554,352.5795999999999,-95.35463999999999,578.167452,364.9852000000001,-49.453199999999995,543.15108,385.29279999999994,9.379404,710.2116,448.92280000000005,-25.0929,528.14808,308.37519999999995,-173.2806,550.67868,472.3732000000001,-152.06904,511.75440000000003,483.706,-85.14756,800.27532,401.644,93.7602,750.09852,347.2876,100.5588,716.6638800000001,352.0108,119.2392,687.67524,365.4208,140.73768,1,
628.85016,386.5816,9.781343999999999,642.46572,488.9584000000001,-96.75179999999999,478.86408,325.6408,-227.20716000000002,605.317572,543.214,-141.40223999999998,570.124008,549.8992000000001,-83.68272,801.72144,402.0724,93.18527999999999,630.27072,352.66600000000005,-95.994,579.740832,364.96360000000004,-50.1102,544.66128,385.1956,8.711028,711.69228,449.0344000000001,-25.82028,529.88976,308.2816,-173.98224000000002,552.28608,472.47400000000005,-152.60832,513.7326,483.9184,-85.644,801.72144,402.0724,93.18527999999999,751.65372,347.61160000000007,99.963,718.20288,352.2628000000001,118.63152,689.17896,365.61160000000007,140.12027999999998,1,
633.94884,386.2216000000001,8.948736,647.63892,488.14480000000015,-98.04852,484.22664,325.10079999999994,-228.09636000000003,610.590924,542.6883999999999,-141.98328,575.926992,549.4492000000001,-83.99916,806.77692,402.11199999999997,92.36664,635.4485999999999,352.18360000000007,-96.78779999999999,584.888868,364.4452,-50.92704,549.76284,384.6808000000001,7.86474,716.8572,448.5412,-26.930339999999998,535.17204,307.6551999999999,-174.82392,557.531172,472.00239999999997,-153.4014,519.33096,483.65920000000006,-86.38884,806.77692,402.11199999999997,92.36664,756.8049599999999,347.5720000000001,99.19692,723.34224,352.18360000000007,117.85392,694.29096,365.5072000000001,139.32252,1,
635.46876,386.1568,8.685792000000001,649.05084,487.94320000000005,-98.46828,485.73072,324.8488000000001,-228.29112,611.974836,542.5192,-142.20828,577.460808,549.2908,-84.1428,808.32564,402.2883999999999,91.99799999999999,636.94728,352.0576,-97.03079999999999,586.3995504,364.2904,-51.149159999999995,551.2842,384.52600000000007,7.649459999999999,718.33932,448.48000000000013,-27.33984,536.68692,307.4140000000001,-175.02444,558.942516,471.8152,-153.63288,520.84908,483.51520000000005,-86.58756,808.32564,402.2883999999999,91.99799999999999,758.41704,347.698,98.88947999999999,724.95972,352.2844000000001,117.56231999999999,695.90592,365.5864,139.03884,1,
638.7336,385.56280000000004,6.230195999999999,652.93884,486.0172000000001,-101.97288,489.66984,323.4051999999999,-230.87447999999998,616.623192,540.4168000000001,-146.03868,581.588784,547.8904,-88.52832,811.4425200000001,401.89959999999996,89.80883999999999,640.34208,350.3116000000001,-99.10584,589.72807836,363.2464,-53.49059999999999,554.54598,384.2596000000001,4.994064,721.9317599999999,447.0652,-30.276324,540.1386,305.7471999999999,-177.21792,563.200704,469.94320000000005,-157.077,524.71764,482.31999999999994,-90.4032,811.4425200000001,401.89959999999996,89.80883999999999,761.2948799999999,347.59000000000003,97.16327999999999,727.80912,352.51480000000004,115.6986,698.75496,366.16600000000005,136.95444,1,
641.4858,385.65999999999997,3.8472839999999993,656.3034,484.70679999999993,-105.34464,492.7536,322.4655999999999,-233.13132000000002,620.829648,538.948,-149.90796,585.328788,547.1848,-92.90808,814.12992,401.9427999999999,87.56963999999999,643.08744,349.21720000000005,-101.0826,592.4637108,362.9548000000001,-55.71324,557.294328,384.8248000000001,2.4635808000000003,725.02956,446.17600000000004,-33.166836,542.81124,304.69960000000003,-179.12771999999998,566.922744,468.76959999999997,-160.44588000000002,528.10452,481.90960000000007,-94.12236,814.12992,401.9427999999999,87.56963999999999,763.65648,348.0076,95.4378,730.1653200000001,353.3356000000001,113.85179999999998,701.15076,367.3900000000001,134.89668,1,
644.97132,385.5268,1.9633859999999999,660.14136,482.5108,-108.21744,495.86544000000004,320.60800000000006,-234.27576,626.3964,536.3416,-154.25099999999998,590.7627324,545.9752,-97.61688,817.7716800000001,401.24440000000004,85.47156000000001,646.17264,347.2228,-102.30696,595.701792,362.35720000000015,-57.21228,560.7764999999999,385.6636,0.5526215999999999,728.7508799999999,444.36879999999996,-35.723412,545.47128,302.81319999999994,-179.86572,571.588056,466.71400000000006,-163.73015999999998,532.75032,481.3876,-97.722,817.7716800000001,401.24440000000004,85.47156000000001,766.66212,348.0544,94.2642,733.23108,354.0988000000001,112.56515999999999,704.37852,368.8696,133.34436000000002,1,
648.95328,385.84360000000004,-0.31389227999999997,664.71192,480.6748000000001,-111.35231999999999,498.59028,319.8124,-235.41443999999998,633.06252,534.1852,-158.99003999999996,597.356748,545.4172000000001,-102.71771999999999,822.1212,399.93399999999997,82.72224000000001,649.32444,345.6712,-103.88555999999998,599.19498,362.51200000000006,-59.01588,564.77268,387.47079999999994,-1.6400088000000002,733.12632,442.51480000000004,-38.68344,547.79184,301.8520000000001,-180.69191999999998,576.935604,465.46119999999996,-167.29344,538.19388,481.8915999999999,-101.56212,822.1212,399.93399999999997,82.72224000000001,770.07528,347.8384,92.51495999999999,736.78284,354.8080000000001,110.7396,708.2287200000001,370.46080000000006,131.28191999999999,1,
652.28256,386.7256,-2.2564043999999996,670.34844,479.23120000000006,-114.19992,500.89716,319.96360000000004,-236.48687999999999,641.53836,531.9064000000001,-164.10959999999997,605.539044,545.4028000000002,-108.49716,825.4965599999999,397.51480000000004,81.17711999999999,651.82392,344.2564000000001,-104.90508,602.059716,363.5812000000001,-60.634080000000004,568.193112,390.8295999999999,-3.9744,737.90532,440.1064,-41.24268,549.3196800000001,301.75120000000004,-181.15776,583.367076,464.76999999999987,-171.22212,544.52232,483.6916,-106.06536,825.4965599999999,397.51480000000004,81.17711999999999,771.885,347.2228,91.90692,738.75096,355.5892,109.83096,710.60328,372.5415999999999,129.8988,1,
656.5424399999999,387.44920000000013,-3.7398239999999996,676.80324,477.76959999999997,-116.78543999999998,503.26848,320.5612,-236.71223999999998,650.01456,529.8148,-168.17148,612.763344,545.2228,-113.7708,830.01492,394.8760000000001,79.52328,654.8489999999999,343.0828,-105.57108,605.666268,364.6468,-61.68527999999999,572.603112,393.9076,-5.557752,743.5839599999999,437.6368000000001,-43.65935999999999,551.16864,302.04279999999994,-181.03104,589.9152708,464.284,-174.12371999999996,550.31652,485.06680000000006,-109.4796,830.01492,394.8760000000001,79.52328,774.99756,346.34080000000006,91.18332000000001,742.1194800000001,355.97799999999995,108.93744,714.47076,374.10040000000004,128.6748,1,
664.41888,392.59719999999993,-7.065576000000001,689.3586,486.2404,-115.52507999999999,513.65736,338.4927999999999,-244.9854,666.63,540.3412000000001,-166.69475999999997,627.51168,555.31,-113.32079999999999,836.2609199999999,390.90880000000004,79.81452,663.25176,351.6328,-110.31876,613.974996,373.5748000000001,-66.72779999999999,580.826628,402.2164,-10.330523999999999,753.7003199999999,440.7292000000001,-43.36991999999999,559.759788,316.6156,-189.00503999999998,604.29474,477.34839999999997,-176.06952,563.060808,497.16639999999995,-111.69539999999999,836.2609199999999,390.90880000000004,79.81452,779.28264,344.09080000000006,88.77564000000001,746.41104,354.3652000000001,106.1838,719.03124,372.85119999999995,125.95716,1,
667.11888,396.4456,-9.150336,693.71892,489.50559999999996,-117.43235999999999,513.3164400000001,343.7235999999999,-245.65716,672.56388,543.7324,-169.03044,633.7782,559.8712,-115.6788,839.2870800000001,390.35800000000006,76.88304,664.34292,355.3012,-112.30236000000001,615.88782,378.6471999999999,-68.51844000000001,583.7978880000001,408.28239999999994,-12.024216,757.485,442,-46.05732,559.552032,321.66280000000006,-189.86076,608.498064,482.4424,-178.01748,567.831492,503.4484,-113.48711999999999,839.2870800000001,390.35800000000006,76.88304,781.12548,345.0988000000001,86.23296,748.6272,356.2804,103.78008,721.84968,375.53319999999997,123.64595999999999,1,
670.9604400000001,397.12239999999997,-10.004976,697.84848,488.1916,-118.8054,518.19804,337.27239999999995,-245.82348,678.90132,540.226,-173.46168,639.6732,558.0279999999999,-120.94271999999998,842.39568,391.91319999999996,77.53608,668.66724,353.37519999999995,-112.09140000000001,620.0568,378.20439999999996,-69.30900000000001,587.7606924,409.5244,-13.849559999999999,761.39604,441.2152,-46.88712,564.281712,317.3248000000001,-189.11195999999998,614.402928,479.2492000000001,-181.45188,573.264504,502.19920000000013,-117.80928,842.39568,391.91319999999996,77.53608,783.8067599999999,347.356,87.57143999999998,751.2613200000001,359.236,104.5656,724.482,379.198,123.71724,1,
673.80552,402.66639999999995,-15.042095999999997,704.4822,491.19039999999995,-123.4926,521.97516,339.73839999999996,-250.95203999999998,690.59952,540.2008,-182.48976000000002,651.15504,561.2572,-131.3262,843.38172,392.986,75.6828,671.36364,355.924,-115.78931999999998,623.142216,384.076,-74.65428,591.2820468,418.41639999999995,-20.752776,765.78876,442.36,-50.865120000000005,566.785116,320.69079999999997,-192.92651999999998,623.699172,481.7872,-189.84923999999998,582.393708,508.3839999999999,-127.67867999999999,843.38172,392.986,75.6828,782.79732,351.25480000000005,86.00076,750.50604,365.0032,102.04164,724.28076,386.65,120.0996,1,
677.62512,406.3672,-18.104112,709.94304,494.1784,-124.97616000000001,526.28184,341.05600000000004,-253.89612,700.31016,539.902,-188.01396,660.75084,563.1112,-137.85407999999998,845.78076,393.8356000000001,74.88647999999999,675.05724,357.64480000000015,-117.90648,627.165,387.97120000000007,-77.949,595.649592,424.288,-25.151796,770.1372,443.37519999999995,-52.77203999999999,570.351456,322.8112,-195.05123999999998,631.87128,483.2596000000001,-195.06204,590.4897624,512.2648,-133.96032,845.78076,393.8356000000001,74.88647999999999,783.93024,354.0304,85.29839999999999,751.85136,368.9992000000001,100.65744000000001,726.03396,391.7368,117.94751999999998,1,
683.0568,408.9988000000001,-20.989763999999997,716.5321200000001,496.7668,-126.60803999999999,532.29312,343.59760000000006,-257.35104,709.3098,540.9352,-191.58048,669.6172799999999,565.1488,-141.97752,850.23468,394.43680000000006,73.45692,680.50908,359.6104,-120.46535999999999,632.79072,390.98440000000016,-81.11448,601.439976,428.17959999999994,-28.832544000000002,775.9310399999999,444.5308000000001,-54.77148,575.881596,325.58680000000004,-198.07667999999998,640.0152,485.3692,-198.8316,598.51512,515.4724,-138.27779999999998,850.23468,394.43680000000006,73.45692,787.6692,355.70439999999996,83.6424,755.71272,371.29600000000005,98.63351999999999,730.12644,394.56640000000004,115.55243999999999,1,
685.06128,409.6684,-21.488111999999997,718.2147600000001,497.35720000000015,-126.73224,533.96352,343.4068,-257.49576,711.85968,540.6436,-192.71088,673.44336,565.2856,-142.11288,852.17904,394.92640000000006,73.0368,682.32132,359.794,-120.71412,634.72608,391.54959999999994,-81.52344,603.520524,429.1336,-29.430252,777.69936,444.8728,-55.1466,577.578744,325.71280000000013,-198.14579999999998,642.34188,485.3224,-199.70424,601.780428,516.3868000000001,-138.92940000000002,852.17904,394.92640000000006,73.0368,789.46164,356.4892,83.41452,757.56636,372.28239999999994,98.32571999999999,732.07152,395.7364,115.12656,1,
690.26688,411.9111999999999,-23.54166,724.78728,499.40920000000006,-128.63736,539.433,346.14279999999997,-260.08452,718.893,542.5336000000001,-194.69268,682.1784,567.5212,-142.62696,856.85652,395.89480000000015,71.70551999999999,687.54744,361.9828,-122.74164000000002,640.04328,394.15239999999994,-83.77739999999999,608.920092,432.0244,-31.845528,783.5886,446.1687999999999,-57.0474,582.893604,328.5712,-200.5848,648.9522,487.7883999999999,-201.97764,609.595416,519.9220000000001,-140.83847999999998,856.85652,395.89480000000015,71.70551999999999,793.7881199999999,357.9724,81.8442,761.958,374.03560000000004,96.6078,736.5816,397.7056,113.28228000000001,1,
693.91548,414.54639999999995,-25.929683999999998,730.98792,501.53319999999997,-131.44679999999997,543.4722,348.66280000000006,-262.90727999999996,724.2498,544.2687999999999,-197.42867999999999,688.44888,569.7136,-144.69624,859.9896,397.68399999999997,70.06931999999999,691.236,364.2436,-124.94160000000001,643.81032,396.9172000000001,-86.30207999999999,612.754452,435.2248000000001,-34.650071999999994,789.1704,446.7772,-60.49584,586.7239104,331.3288,-203.18543999999997,653.92848,490.0276,-204.81911999999997,615.232512,523.0756,-143.65583999999998,859.9896,397.68399999999997,70.06931999999999,796.6015199999999,360.26919999999996,80.09711999999999,764.83044,376.624,94.66452,739.56096,400.54600000000005,111.14028,1,
699.12288,415.5616000000001,-26.953272,737.89812,502.3936,-132.687,548.43336,349.408,-263.85948,729.87372,544.8484,-198.67283999999998,695.7108,570.4336,-144.58968,865.14156,398.42920000000004,69.093,696.30804,365.0644,-125.86175999999998,648.97236,397.95399999999995,-87.29316000000001,618.02136,436.4524,-35.72244,796.06188,446.12559999999996,-62.912879999999994,591.7558536,332.3116000000001,-204.12036,659.39184,490.8016,-205.98695999999998,621.981036,524.5984,-144.4464,865.14156,398.42920000000004,69.093,801.64728,361.2124,79.19279999999999,769.92156,377.68600000000004,93.7242,744.71868,401.7160000000001,110.14848,1,
704.36412,414.8668,-27.603828,744.0624,501.36760000000015,-134.3358,553.16052,346.83399999999995,-263.76912,733.78332,543.7792000000001,-199.80324,699.84504,569.224,-145.40472,870.80544,399.0556,67.93632000000001,701.52516,364.0312000000001,-126.33840000000001,654.11964,396.75519999999995,-87.71687999999999,623.10762,435.2356000000001,-36.16668,802.69992,444.6748000000001,-65.30472,596.923596,330.4144,-204.16248,663.6006,489.29679999999996,-206.7318,626.29632,523.0971999999999,-145.14372,870.80544,399.0556,67.93632000000001,807.5739599999999,361.4896,78.37056,775.79712,377.8155999999999,92.95596,750.50352,401.74480000000005,109.38744,1,
709.39044,414.2368,-29.218607999999996,749.92068,500.8312000000001,-136.27728,558.807156,344.6128000000001,-265.39451999999994,737.9892,543.1383999999999,-201.5316,704.313,568.1800000000001,-146.56752,875.8670400000001,399.84400000000005,66.48443999999999,707.02992,363.2464,-127.8864,659.33928,395.6572000000001,-89.34947999999999,627.9858,433.96479999999997,-37.878119999999996,808.94952,443.69920000000013,-67.9464,602.754624,328.76200000000006,-205.76879999999997,668.22984,488.1160000000001,-208.47096,630.92664,521.7976000000001,-146.88611999999998,875.8670400000001,399.84400000000005,66.48443999999999,812.91924,361.80280000000016,76.9158,781.00452,377.90559999999994,91.45188,755.5122,401.65840000000014,107.82936,1,
715.3952400000001,413.4304000000001,-31.688423999999994,757.07712,499.69359999999995,-138.6396,566.769312,342.75879999999995,-268.90236,745.2719999999999,541.792,-204.15996,712.7082,566.83,-148.19724,881.0996399999999,399.5776000000001,65.42388000000001,713.9088,362.1088,-130.20012,665.86284,394.5844000000001,-92.16467999999999,634.0399199999999,433.02160000000003,-41.081399999999995,815.70276,442.4284,-70.074,610.344468,327.3292,-208.89504000000002,675.6354,486.6687999999999,-211.509,639.07308,520.8796,-149.99543999999997,881.0996399999999,399.5776000000001,65.42388000000001,818.1165599999999,361.486,75.4668,786.06324,377.5960000000001,89.6868,760.40748,401.374,105.77448,1,
720.27576,412.5268,-33.047999999999995,762.97248,498.1924,-140.77764,571.51404,341.56360000000006,-270.19079999999997,750.09564,540.6328,-205.69248000000002,718.18344,565.6744,-149.20452,886.0280399999999,398.8108000000001,64.00116,718.73784,361.0576,-131.48316,670.71204,393.59440000000006,-93.47148,638.91576,432.10720000000015,-42.42888,821.4516,440.8660000000001,-72.1386,615.17394,326.3212,-210.19716,680.4482399999999,485.5096000000001,-212.94683999999998,644.42052,519.94,-151.33788,886.0280399999999,398.8108000000001,64.00116,823.04892,360.7371999999999,74.13228000000001,791.00352,376.86879999999996,88.34436,765.3564,400.6684,104.41008,1,
724.56192,411.6268,-33.7149,768.9715199999999,496.0756,-143.3628,574.850556,340.91919999999993,-270.50904,753.65424,539.5456,-206.59716,722.3518799999999,564.5548,-149.62787999999998,890.74872,397.9720000000001,62.59788,722.56716,360.05679999999995,-132.08831999999998,674.721,392.6404,-93.89376,643.16484,431.21799999999996,-42.74784,827.20512,438.93640000000005,-74.358,618.767604,325.756,-210.68352000000002,683.95644,484.4440000000001,-213.49871999999996,648.47628,519.0004,-151.7058,890.74872,397.9720000000001,62.59788,827.80704,359.92719999999997,73.05336,795.83004,376.08040000000005,87.39323999999999,770.2614,399.90160000000003,103.55003999999998,1,
737.45388,402.73839999999996,-30.828419999999998,782.1867599999999,485.70040000000006,-144.64836,587.319318,327.21400000000006,-266.00004,761.98608,530.0056,-204.87455999999997,730.62504,554.6691999999999,-147.77208000000002,904.79952,393.65559999999994,64.00656,735.74496,350.40160000000003,-128.80188,687.51144,382.1572000000001,-90.39456,655.5438,420.37120000000004,-39.233880000000006,841.0428,431.6644,-73.70063999999999,632.13156,313.5412,-206.47907999999998,693.52056,473.25879999999995,-210.73572,657.79272,507.43360000000007,-148.87583999999998,904.79952,393.65559999999994,64.00656,842.85828,354.2427999999999,75.3318,810.6487199999999,369.75879999999995,89.856,784.6848,393.10119999999995,106.08012,1,
742.18932,401.87799999999993,-31.672511999999998,787.89996,485.06319999999994,-146.37059999999997,591.7417272,328.28319999999997,-267.34896,766.16712,530.6212,-204.68267999999998,734.85108,554.7232,-147.30372000000003,909.73188,392.3380000000001,62.769239999999996,740.39544,350.34760000000006,-130.07124,692.1738,381.6892,-91.31256,660.22956,419.4172000000001,-39.7782,846.3096,431.34760000000006,-74.8116,636.73884,314.254,-208.05084,697.7952,473.8023999999999,-210.90096,662.09292,507.3832,-148.70484,909.73188,392.3380000000001,62.769239999999996,847.8882000000001,352.7092,73.88532,815.67684,368.0415999999999,88.59743999999999,789.69852,391.20040000000006,105.06276,1,
744.59952,401.89240000000007,-32.522220000000004,792.02304,484.2099999999999,-148.41647999999998,594.092124,328.7944000000001,-268.35516,769.07664,530.506,-205.53947999999997,737.7534,554.6836000000001,-148.18572,912.0312,391.97079999999994,62.076600000000006,742.76712,350.326,-130.90176,694.58832,381.8044,-92.19959999999999,662.69124,419.6332,-40.70987999999999,849.7134,430.77880000000005,-76.0662,639.07488,314.7184000000001,-209.05739999999997,700.56396,473.8636,-211.81283999999997,664.86492,507.5452,-149.67396,912.0312,391.97079999999994,62.076600000000006,850.0788,352.504,73.152,817.89228,367.92280000000005,87.82848,791.9567999999999,391.1536000000001,104.26068000000001,1,
747.72288,401.9140000000001,-33.434064,796.90608,483.23080000000004,-150.35112,597.964392,329.1328,-269.89307999999994,772.9884,530.326,-206.47008,741.46284,554.5684,-149.24663999999999,914.79312,391.924,61.79436,746.20296,350.2468,-131.76647999999997,697.91292,381.8152,-93.27564000000001,665.8632,419.73040000000003,-41.943239999999996,853.8274799999999,430.21360000000004,-77.09400000000001,642.76812,315.0748000000001,-210.45635999999996,704.43828,473.75200000000007,-212.95404,668.52108,507.5236,-150.99228,914.79312,391.924,61.79436,852.7608,352.52920000000006,72.68111999999999,820.5354,367.99480000000005,87.2226,794.56248,391.26879999999994,103.53419999999998,1,
749.25864,401.8276000000001,-34.034724000000004,799.43148,482.53239999999994,-151.68348,599.528844,329.68360000000007,-270.75059999999996,774.69408,530.3548000000001,-206.95284,743.1631199999999,554.5648,-149.71571999999998,916.29,391.62880000000007,61.239959999999996,747.72828,350.2396,-132.40764,699.45156,381.8152,-93.9078,667.4166,419.7160000000001,-42.55668,855.96768,429.71680000000003,-77.98392,644.3136,315.51760000000013,-211.32468,706.09788,473.842,-213.50988,670.1777999999999,507.5884,-151.53804,916.29,391.62880000000007,61.239959999999996,854.22168,352.2736,72.07596,822.0042000000001,367.7572000000001,86.61888,796.04532,391.0383999999999,102.94055999999999,1,
751.887,402.09039999999993,-34.915644,803.664,481.6684,-153.92088,602.154288,331.6636,-272.28996,777.64752,530.8948000000001,-207.56124,746.14644,555.0471999999999,-150.27372,918.8802000000001,391.34440000000006,60.36552,750.26016,350.69680000000005,-133.38828,702.04608,382.3012,-94.83516,670.08528,420.17679999999996,-43.416,859.419,429.4072000000001,-79.23527999999999,646.89192,317.2096,-212.89788,708.92568,474.5548,-214.25184000000002,673.0488,508.2507999999999,-152.2296,918.8802000000001,391.34440000000006,60.36552,856.7247600000001,352.10800000000006,71.11583999999999,824.5386,367.63120000000015,85.68359999999998,798.62796,390.9376,102.04596,1,
753.2316000000001,404.29719999999986,-35.325648,807.04944,481.7080000000001,-156.20111999999997,603.775116,334.09000000000003,-273.0996,779.4738,532.2484000000001,-208.51631999999998,747.42912,556.6888,-151.79292,920.09304,393.6412,60.19596,751.60944,352.45000000000005,-133.56143999999998,703.41768,384.3352000000001,-95.21028,671.4774,422.5132,-44.00352,862.02,430.2748,-80.36891999999999,648.3996,319.7404,-213.59808,710.6382,476.0236,-215.03844,674.3214,509.8960000000001,-153.37476,920.09304,393.6412,60.19596,857.84364,354.5848,71.05608,825.67368,370.24120000000005,85.51476000000001,799.79292,393.67719999999997,101.7396,1,
754.22196,407.1304,-35.867951999999995,810.66888,481.70439999999996,-159.20208,605.570076,335.65960000000007,-273.91464,780.88824,533.8216000000001,-209.90484,747.99648,558.6472,-154.02132,920.81412,397.30600000000004,60.21072,752.92056,354.55960000000005,-133.72235999999998,704.59524,386.69320000000005,-95.74703999999998,672.48036,425.22400000000005,-44.91576,864.6084000000001,431.7507999999999,-81.66023999999999,650.06892,321.80679999999995,-214.20072,712.1088,477.5068,-216.22248,675.05076,511.5844000000001,-155.10240000000002,920.81412,397.30600000000004,60.21072,858.5611200000001,358.28200000000004,71.17956,826.3386,374.0248,85.42943999999999,800.39448,397.5616000000001,101.40587999999998,1,
755.43228,408.3760000000001,-35.211276000000005,814.56804,480.3148,-161.17991999999998,606.9699,335.8828,-273.19932,781.8307199999999,534.2968,-209.75328,748.31436,559.3348,-154.51451999999998,922.07916,399.3364,60.85007999999999,754.20432,355.34799999999996,-132.8202,705.8268,387.5536000000001,-94.97663999999999,673.65072,426.2536000000001,-44.312760000000004,867.63564,431.7184000000001,-82.18944,651.5064,322.4187999999999,-213.42455999999996,713.14416,477.8452,-215.85780000000003,675.5688,511.9552,-155.02967999999998,922.07916,399.3364,60.85007999999999,859.91112,360.2368,72.02304,827.66088,375.976,86.21136000000001,801.67428,399.5344000000001,102.08808,1,
760.203,408.77920000000006,-29.267567999999997,822.53772,476.5744000000001,-157.76315999999997,611.022744,334.9720000000001,-266.46263999999996,788.61096,531.7479999999999,-205.44335999999998,754.67808,558.0532000000001,-151.23816,926.6112,398.8108000000001,67.1148,758.33208,354.36160000000007,-126.09935999999999,710.37108,387.7876,-88.78427999999998,678.68784,427.6611999999999,-38.7252,874.06164,429.09760000000006,-77.08716,655.31268,321.79600000000005,-206.44055999999998,719.118,476.2288,-210.93012000000002,681.38208,511.5268,-150.822,926.6112,398.8108000000001,67.1148,863.892,360.74799999999993,78.77807999999999,831.85092,377.14240000000007,92.69856,806.17968,401.2876,108.20088,1,
