wrist-x,wrist-y,wrist-z,thumb-x-dip,thumb-y-dip,thumb-z-dip,middle-x-dip,middle-y-dip,middle-z-dip,index-x-dip,index-y-dip,index-z-dip,ring-x-dip,ring-y-dip,ring-z-dip,thumb-x-mcp,thumb-y-mcp,thumb-z-mcp,middle-x-mcp,middle-y-mcp,middle-z-mcp,index-x-mcp,index-y-mcp,index-z-mcp,ring-x-mcp,ring-y-mcp,ring-z-mcp,thumb-x-pip,thumb-y-pip,thumb-z-pip,middle-x-pip,middle-y-pip,middle-z-pip,index-x-pip,index-y-pip,index-z-pip,ring-x-pip,ring-y-pip,ring-z-pip,thumb-x-carp,thumb-y-carp,thumb-z-carp,middle-x-carp,middle-y-carp,middle-z-carp,index-x-carp,index-y-carp,index-z-carp,ring-x-carp,ring-y-carp,ring-z-carp,grabbing,
549.90084,481.09159999999997,13.272084,345.18864,521.768,-24.271991999999997,380.50356,413.2460000000001,-270.07128,476.72940000000006,407.51840000000004,-325.20923999999997,581.04372,430.0652,-310.48019999999997,510.98808,534.7316,217.30751999999998,453.1566,434.5687999999999,-48.31416,528.01356,443.6948000000001,-65.13372,604.49124,465.2912,-61.36596,410.96676,525.9008,74.85876,407.15544,418.4552,-190.17216,496.45776,419.20760000000007,-228.61115999999998,590.844108,441.8768,-214.98695999999998,510.98808,534.7316,217.30751999999998,548.61852,467.13800000000003,187.91279999999998,587.57772,468.2900000000001,169.77383999999998,626.384208,479.9900000000001,155.73888,0,
542.91504,476.42240000000004,0.27477792,337.98504,514.1648,-40.106519999999996,380.61156,407.576,-287.24255999999997,478.26912,403.86080000000004,-340.35443999999995,582.474288,426.01879999999994,-323.05212,499.90188,527.7692,204.07752000000002,447.37392,430.8284,-63.83196000000001,522.57936,439.9868,-78.99695999999999,599.0037996,461.37440000000004,-73.40147999999999,402.61152000000004,518.87,59.753519999999995,405.14448000000004,413.5160000000001,-206.71812000000003,495.44652,415.4348,-243.25667999999996,589.617048,437.88800000000003,-227.331,499.90188,527.7692,204.07752000000002,538.00212,460.4383999999999,174.67704,577.329456,461.7199999999999,157.35959999999997,616.439568,473.4992000000001,144.26532,0,
542.0532,474.76999999999987,-4.143852,337.00007999999997,512.2927999999999,-44.59536000000001,380.83403999999996,405.3008,-292.24584,478.7256,402.1544,-345.10787999999997,583.02318,424.38800000000003,-327.46536,498.68652000000003,525.3356000000001,199.77911999999998,446.57795999999996,429.59000000000003,-68.64227999999999,521.82948,438.6944000000001,-83.60964,598.275012,459.9416,-77.76288000000001,401.7396,516.926,55.19484,404.99688000000003,411.6476000000001,-211.64040000000003,495.48864,413.79679999999996,-247.94604000000004,589.69902,436.28239999999994,-231.71364,498.68652000000003,525.3356000000001,199.77911999999998,536.74428,458.06960000000004,170.17956,576.110532,459.3584000000001,152.95104,615.266652,471.1304,139.98852,0,
541.2486,471.692,-11.132675999999998,335.10396,508.13839999999993,-50.46768,380.77284,401.75120000000004,-299.76876,479.30196,399.6415999999999,-352.61604,584.26482,420.7268,-334.51488,497.92008,520.6268,193.1958,445.6794,427.34000000000003,-76.06367999999999,520.9640400000001,436.35800000000006,-90.91548,597.4663296,457.3352000000001,-84.84912,400.86515999999995,512.966,48.64247999999999,404.6304,408.6020000000001,-219.11363999999998,495.597,411.17600000000004,-255.36167999999998,590.153952,433.0208,-238.76244,497.92008,520.6268,193.1958,535.80324,453.50840000000005,163.03824,575.181552,454.83680000000004,145.84068,614.377416,466.6088,132.99912,0,
541.14096,470.9756,-13.227839999999999,334.92,507.80000000000007,-52.18091999999999,380.71164,400.5236,-301.8348,479.38620000000003,398.87839999999994,-354.7908,584.709528,419.26879999999994,-336.61872,498.11484,519.4604,191.27123999999998,445.42416000000003,426.9584000000001,-78.17147999999999,520.70952,435.8828,-93.07943999999999,597.25554384,456.7052,-87.04008,400.93716000000006,512.3684000000001,46.7712,404.49756,407.6912000000001,-221.18616,495.579,410.4524,-257.5242,590.319372,431.93360000000007,-240.89795999999998,498.11484,519.4604,191.27123999999998,535.84572,452.3528000000001,160.90164,575.208444,453.65600000000006,143.66592,614.411868,465.38839999999993,130.8132,0,
540.66396,469.96040000000005,-15.788268,334.04988,506.2592000000001,-54.092879999999994,381.09648000000004,399.09440000000006,-304.75908,480.0684,397.7048000000001,-357.63624000000004,585.707412,417.58399999999995,-339.20676,497.80704000000003,517.3220000000001,189.00972,444.85896,426.43640000000005,-80.93160000000002,520.14684,435.35360000000003,-95.82948,596.72118,456.05000000000007,-89.712,400.63044,510.842,44.480520000000006,404.54364000000004,406.5896,-224.04096,495.85548,409.3832,-260.31528,590.730456,430.6412,-243.5058,497.80704000000003,517.3220000000001,189.00972,535.44072,450.34400000000005,158.23403999999996,574.795524,451.6976000000001,140.98463999999998,614.006076,463.4588,128.178,0,
540.35436,469.7228,-16.670627999999997,333.8148,506.2664,-54.9522,381.50148,398.6408,-305.91648,480.57672,397.5032,-358.70292,586.216632,417.01160000000016,-340.07399999999996,497.50032,516.6452,188.22852,444.51948000000004,426.44719999999995,-81.93636000000001,519.8196,435.3212,-96.79715999999999,596.4135096,455.9276000000001,-90.61452,400.39032,510.59000000000003,43.63632,404.6844,406.2908,-225.13679999999997,496.08047999999997,409.1744,-261.33516000000003,590.933136,430.22720000000004,-244.37879999999998,497.50032,516.6452,188.22852,535.07316,449.70320000000004,157.30415999999997,574.43304,451.05679999999995,140.06628,613.65828,462.8108000000001,127.29599999999999,0,
539.78412,469.244,-18.592308,333.34392,506.2268,-56.651039999999995,382.01232,398.1404,-308.34216,481.70712000000003,397.0964,-361.0188,586.978104,416.74159999999995,-342.11196,497.03340000000003,515.0108,186.5898,443.8596,426.5588,-84.11436,519.17664,435.37160000000006,-98.92475999999999,595.8123888,455.7872,-92.62152,399.94788,509.924,41.9436,404.7816,405.97760000000005,-227.46276,496.60392,408.8036000000001,-263.55996,591.18132,429.9824,-246.39623999999998,497.03340000000003,515.0108,186.5898,534.46944,448.18399999999997,155.25791999999998,573.8313,449.56280000000004,138.02688,613.079688,461.30960000000005,125.32607999999999,0,
539.5674,469.0964,-19.435608,333.18983999999995,506.3528000000001,-57.3354,382.39212,397.87040000000013,-309.40559999999994,482.30832,396.9956000000001,-362.0448,587.2791,416.80999999999995,-343.0425599999999,496.94016,514.3196,185.8932,443.57052,426.71360000000004,-85.04856,518.89296,435.4832,-99.85896,595.5549672,455.7872,-93.5226,399.82295999999997,509.7224,41.25132,404.9202,405.8660000000001,-228.47436,496.87968,408.76760000000013,-264.54636,591.266604,430.02560000000005,-247.31424000000004,496.94016,514.3196,185.8932,534.2862,447.53599999999994,154.35467999999997,573.64392,448.9184,137.11427999999998,612.901956,460.658,124.43399999999998,0,
539.10804,468.9956000000001,-20.812248,332.93748,507.0404,-58.47228,383.33856000000003,397.6436,-311.2614,482.99556,396.85519999999997,-363.67199999999997,587.79876,416.9720000000001,-344.56211999999994,496.74252,513.3080000000001,184.76891999999998,442.9452,427.2320000000001,-86.57676,518.2842,435.85040000000004,-101.39076,595.009758,455.89520000000005,-95.00111999999999,399.59652,509.7224,40.1184,405.29352,405.938,-230.20235999999997,497.14716,408.64880000000005,-266.11343999999997,591.372624,430.16600000000005,-248.81471999999997,496.74252,513.3080000000001,184.76891999999998,533.87148,446.5784,152.8704,573.222432,447.9284,135.612,612.507072,459.61760000000015,122.96628,0,
